x,y,value
-0.9849575161933899,3.616000175476074,-0.31215581893920896
-0.032782889902591705,3.857947587966919,-0.35304931640625
3.535429000854492,5.6393280029296875,0.8202687740325928
-0.8145567774772644,2.931727647781372,-0.30769100189208987
1.4285911321640015,4.5674872398376465,0.17014181256294253
-4.329521656036377,7.424632549285889,-0.23732297897338867
-1.3400764465332031,0.596405565738678,-0.18288568496704102
3.136502504348755,3.0229134559631348,-0.2516683578491211
-3.855619430541992,6.64139986038208,-0.13698110580444336
3.1714258193969727,-1.3275866508483887,-0.20196056365966797
0.36188775300979614,3.662567377090454,-0.2743783950805664
-3.696413278579712,7.260444641113281,-0.35243610382080076
2.862034559249878,5.389007091522217,0.01729769587516783
2.295853853225708,-1.3766429424285889,-0.24315662384033204
-0.2548682391643524,2.7696263790130615,-0.17880687713623047
3.5892322063446045,4.624384880065918,0.11484366297721865
-0.2158970683813095,1.6093274354934692,-0.37676769256591797
1.145338535308838,-0.2974337339401245,-0.21733324050903322
2.706958055496216,1.9845259189605713,0.016316485404968273
2.336498737335205,2.9816019535064697,-0.21198726654052735
-0.156611368060112,3.924480438232422,-0.2167509651184082
9.480795860290527,5.142827987670898,0.31150861740112307
-1.4978442192077637,3.2399184703826904,-0.33409034729003906
-4.0215606689453125,3.2028489112854004,-0.32294464111328125
2.2731690406799316,5.250016689300537,0.05976505994796755
2.3738579750061035,6.903932571411133,-0.3139781379699707
-0.06758245080709457,4.053299427032471,0.08415066123008727
2.9644527435302734,2.047788143157959,0.20037405014038084
3.088144063949585,4.140966415405273,0.8521828460693359
1.8242182731628418,-1.1446291208267212,-0.2816713523864746
1.213448405265808,1.600640058517456,0.04209565520286562
2.28875994682312,1.7943092584609985,-0.18421228408813475
3.5828475952148438,4.584436416625977,1.027978310585022
3.6938529014587402,4.6303558349609375,0.5571371984481812
-2.630782127380371,2.113288402557373,0.1684497606754303
0.8003265857696533,2.7197983264923096,-0.3025835418701172
-3.0194740295410156,8.734162330627441,-0.03398715615272524
2.0599963665008545,3.7355711460113525,-0.05534933447837831
0.9945284128189087,2.283390998840332,0.5177780079841614
-2.952730178833008,4.826993942260742,-0.13908554077148438
0.9780024886131287,3.771864175796509,-0.2168861961364746
2.807725429534912,6.81032657623291,0.02120633840560915
-1.080306053161621,1.8841826915740967,-0.1383526134490967
-1.2017868757247925,3.0437235832214355,-0.17592912673950195
0.4076220989227295,4.701837539672852,-0.20383146286010742
3.264786958694458,5.942716121673584,0.4325421929359436
4.495369911193848,2.823453903198242,-0.06598174929618833
1.1442227363586426,3.0525057315826416,-0.27622196197509763
1.1690739393234253,3.538141965866089,0.7504734897613525
0.9348922967910767,3.1034512519836426,-0.05297623395919798
4.007021427154541,5.362036228179932,0.7378401708602905
1.2991046905517578,2.922004461288452,0.01789334177970886
-0.015487715601921082,4.266499042510986,-0.3496690368652344
-2.160466432571411,6.199700832366943,-0.2142900276184082
2.6708028316497803,4.168427467346191,0.38997962474823
-0.37553760409355164,5.831363677978516,-0.24548154830932617
-0.7620634436607361,3.473572015762329,-0.2878120231628418
2.2653396129608154,6.341426372528076,-0.23701839447021483
1.6301277875900269,0.14820587635040283,-0.37117202758789064
3.027139186859131,4.323731422424316,0.8059112071990967
1.4036628007888794,3.863105297088623,-0.38381378173828123
4.378325939178467,5.119926929473877,0.5168802428245545
-2.4913816452026367,3.536383628845215,-0.28633121490478514
2.6485817432403564,2.695347547531128,0.1462385606765747
