cell_type,rank,RES
Fibroblast,46102,0.1880904500511942
Fibroblast,46103,0.18807286299526738
Fibroblast,46104,0.18805527593934054
Fibroblast,46105,0.1880376888834137
Fibroblast,46106,0.18802010182748688
Fibroblast,46107,0.18800251477156005
Fibroblast,46108,0.18798492771563322
Fibroblast,46109,0.18796734065970638
Fibroblast,46110,0.18794975360377955
Fibroblast,46111,0.18793216654785272
Fibroblast,46112,0.1879145794919259
Fibroblast,46113,0.18789699243599906
Fibroblast,46114,0.18787940538007222
Fibroblast,46115,0.1878618183241454
Fibroblast,46116,0.18784423126821856
Fibroblast,46117,0.18782664421229173
Fibroblast,46118,0.1878090571563649
Fibroblast,46119,0.18779147010043806
Fibroblast,46120,0.18777388304451123
Fibroblast,46121,0.1877562959885844
Fibroblast,46122,0.18773870893265757
Fibroblast,46123,0.18772112187673073
Fibroblast,46124,0.1877035348208039
Fibroblast,46125,0.18768594776487707
Fibroblast,46126,0.18766836070895024
Fibroblast,46127,0.1876507736530234
Fibroblast,46128,0.18763318659709657
Fibroblast,46129,0.18761559954116974
Fibroblast,46130,0.1875980124852429
Fibroblast,46131,0.18758042542931608
Fibroblast,46132,0.18756283837338925
Fibroblast,46133,0.1875452513174624
Fibroblast,46134,0.18752766426153558
Fibroblast,46135,0.18751007720560875
Fibroblast,46136,0.18749249014968192
Fibroblast,46137,0.18747490309375509
Fibroblast,46138,0.18745731603782825
Fibroblast,46139,0.18743972898190142
Fibroblast,46140,0.1874221419259746
Fibroblast,46141,0.18740455487004776
Fibroblast,46142,0.18738696781412092
Fibroblast,46143,0.1873693807581941
Fibroblast,46144,0.18735179370226726
Fibroblast,46145,0.18733420664634043
Fibroblast,46146,0.1873166195904136
Fibroblast,46147,0.18729903253448676
Fibroblast,46148,0.18728144547855993
Fibroblast,46149,0.1872638584226331
Fibroblast,46150,0.18724627136670627
Fibroblast,46151,0.18722868431077944
Fibroblast,46152,0.1872110972548526
Fibroblast,46153,0.18719351019892577
Fibroblast,46154,0.18717592314299894
Fibroblast,46155,0.1871583360870721
Fibroblast,46156,0.18714074903114528
Fibroblast,46157,0.18712316197521844
Fibroblast,46158,0.1871055749192916
Fibroblast,46159,0.18708798786336478
Fibroblast,46160,0.18707040080743795
Fibroblast,46161,0.18705281375151112
Fibroblast,46162,0.18703522669558428
Fibroblast,46163,0.18701763963965745
Fibroblast,46164,0.18700005258373062
Fibroblast,46165,0.1869824655278038
Fibroblast,46166,0.18696487847187696
Fibroblast,46167,0.18694729141595012
Fibroblast,46168,0.1869297043600233
Fibroblast,46169,0.18691211730409646
Fibroblast,46170,0.18689453024816963
Fibroblast,46171,0.1868769431922428
Fibroblast,46172,0.18685935613631596
Fibroblast,46173,0.18684176908038913
Fibroblast,46174,0.1868241820244623
Fibroblast,46175,0.18680659496853547
Fibroblast,46176,0.18678900791260863
Fibroblast,46177,0.1867714208566818
Fibroblast,46178,0.18675383380075497
Fibroblast,46179,0.18673624674482814
Fibroblast,46180,0.1867186596889013
Fibroblast,46181,0.18670107263297447
Fibroblast,46182,0.18668348557704764
Fibroblast,46183,0.1866658985211208
Fibroblast,46184,0.18664831146519398
Fibroblast,46185,0.18663072440926715
Fibroblast,46186,0.1866131373533403
Fibroblast,46187,0.18659555029741348
Fibroblast,46188,0.18657796324148665
Fibroblast,46189,0.18656037618555982
Fibroblast,46190,0.18654278912963299
Fibroblast,46191,0.18652520207370615
Fibroblast,46192,0.18650761501777932
Fibroblast,46193,0.1864900279618525
Fibroblast,46194,0.18647244090592566
Fibroblast,46195,0.18645485384999883
Fibroblast,46196,0.186437266794072
Fibroblast,46197,0.18641967973814516
Fibroblast,46198,0.18640209268221833
Fibroblast,46199,0.1863845056262915
Fibroblast,46200,0.18636691857036466
Fibroblast,46201,0.18634933151443783
Fibroblast,46202,0.186331744458511
Fibroblast,46203,0.18631415740258417
Fibroblast,46204,0.18629657034665734
Fibroblast,46205,0.1862789832907305
Fibroblast,46206,0.18626139623480367
Fibroblast,46207,0.18624380917887684
Fibroblast,46208,0.18622622212295
Fibroblast,46209,0.18620863506702318
Fibroblast,46210,0.18619104801109634
Fibroblast,46211,0.1861734609551695
Fibroblast,46212,0.18615587389924268
Fibroblast,46213,0.18613828684331585
Fibroblast,46214,0.18612069978738902
Fibroblast,46215,0.18610311273146218
Fibroblast,46216,0.18608552567553535
Fibroblast,46217,0.18606793861960852
Fibroblast,46218,0.1860503515636817
Fibroblast,46219,0.18603276450775486
Fibroblast,46220,0.18601517745182802
Fibroblast,46221,0.1859975903959012
Fibroblast,46222,0.18598000333997436
Fibroblast,46223,0.18596241628404753
Fibroblast,46224,0.1859448292281207
Fibroblast,46225,0.18592724217219386
Fibroblast,46226,0.18590965511626703
Fibroblast,46227,0.1858920680603402
Fibroblast,46228,0.18587448100441337
Fibroblast,46229,0.18585689394848653
Fibroblast,46230,0.1858393068925597
Fibroblast,46231,0.18582171983663287
Fibroblast,46232,0.18580413278070604
Fibroblast,46233,0.1857865457247792
Fibroblast,46234,0.18576895866885237
Fibroblast,46235,0.18575137161292554
Fibroblast,46236,0.1857337845569987
Fibroblast,46237,0.18571619750107188
Fibroblast,46238,0.18569861044514505
Fibroblast,46239,0.1856810233892182
Fibroblast,46240,0.18566343633329138
Fibroblast,46241,0.18564584927736455
Fibroblast,46242,0.18562826222143772
Fibroblast,46243,0.18561067516551089
Fibroblast,46244,0.18559308810958405
Fibroblast,46245,0.18557550105365722
Fibroblast,46246,0.1855579139977304
Fibroblast,46247,0.18554032694180356
Fibroblast,46248,0.18552273988587673
Fibroblast,46249,0.1855051528299499
Fibroblast,46250,0.18548756577402306
Fibroblast,46251,0.18546997871809623
Fibroblast,46252,0.1854523916621694
Fibroblast,46253,0.18543480460624256
Fibroblast,46254,0.18541721755031573
Fibroblast,46255,0.1853996304943889
Fibroblast,46256,0.18538204343846207
Fibroblast,46257,0.18536445638253524
Fibroblast,46258,0.1853468693266084
Fibroblast,46259,0.18532928227068157
Fibroblast,46260,0.18531169521475474
Fibroblast,46261,0.1852941081588279
Fibroblast,46262,0.18527652110290108
Fibroblast,46263,0.18525893404697424
Fibroblast,46264,0.1852413469910474
Fibroblast,46265,0.18522375993512058
Fibroblast,46266,0.18520617287919375
Fibroblast,46267,0.18518858582326692
Fibroblast,46268,0.18517099876734008
Fibroblast,46269,0.18515341171141325
Fibroblast,46270,0.18513582465548642
Fibroblast,46271,0.1851182375995596
Fibroblast,46272,0.18510065054363276
Fibroblast,46273,0.18508306348770592
Fibroblast,46274,0.1850654764317791
Fibroblast,46275,0.18504788937585226
Fibroblast,46276,0.18503030231992543
Fibroblast,46277,0.1850127152639986
Fibroblast,46278,0.18499512820807176
Fibroblast,46279,0.18497754115214493
Fibroblast,46280,0.1849599540962181
Fibroblast,46281,0.18494236704029127
Fibroblast,46282,0.18492477998436443
Fibroblast,46283,0.1849071929284376
Fibroblast,46284,0.18488960587251077
Fibroblast,46285,0.18487201881658394
Fibroblast,46286,0.1848544317606571
Fibroblast,46287,0.18483684470473027
Fibroblast,46288,0.18481925764880344
Fibroblast,46289,0.1848016705928766
Fibroblast,46290,0.18478408353694978
Fibroblast,46291,0.18476649648102295
Fibroblast,46292,0.18474890942509611
Fibroblast,46293,0.18473132236916928
Fibroblast,46294,0.18471373531324245
Fibroblast,46295,0.18469614825731562
Fibroblast,46296,0.18467856120138879
Fibroblast,46297,0.18466097414546195
Fibroblast,46298,0.18464338708953512
Fibroblast,46299,0.1846258000336083
Fibroblast,46300,0.18460821297768146
Fibroblast,46301,0.18459062592175463
Fibroblast,46302,0.1845730388658278
Fibroblast,46303,0.18455545180990096
Fibroblast,46304,0.18453786475397413
Fibroblast,46305,0.1845202776980473
Fibroblast,46306,0.18450269064212046
Fibroblast,46307,0.18448510358619363
Fibroblast,46308,0.1844675165302668
Fibroblast,46309,0.18444992947433997
Fibroblast,46310,0.18443234241841314
Fibroblast,46311,0.1844147553624863
Fibroblast,46312,0.18439716830655947
Fibroblast,46313,0.18437958125063264
Fibroblast,46314,0.1843619941947058
Fibroblast,46315,0.18434440713877898
Fibroblast,46316,0.18432682008285214
Fibroblast,46317,0.1843092330269253
Fibroblast,46318,0.18429164597099848
Fibroblast,46319,0.18427405891507165
Fibroblast,46320,0.18425647185914482
Fibroblast,46321,0.18423888480321798
Fibroblast,46322,0.18422129774729115
Fibroblast,46323,0.18420371069136432
Fibroblast,46324,0.1841861236354375
Fibroblast,46325,0.18416853657951066
Fibroblast,46326,0.18415094952358382
Fibroblast,46327,0.184133362467657
Fibroblast,46328,0.18411577541173016
Fibroblast,46329,0.18409818835580333
Fibroblast,46330,0.1840806012998765
Fibroblast,46331,0.18406301424394966
Fibroblast,46332,0.18404542718802283
Fibroblast,46333,0.184027840132096
Fibroblast,46334,0.18401025307616917
Fibroblast,46335,0.18399266602024233
Fibroblast,46336,0.1839750789643155
Fibroblast,46337,0.18395749190838867
Fibroblast,46338,0.18393990485246184
Fibroblast,46339,0.183922317796535
Fibroblast,46340,0.18390473074060817
Fibroblast,46341,0.18388714368468134
Fibroblast,46342,0.1838695566287545
Fibroblast,46343,0.18385196957282768
Fibroblast,46344,0.18383438251690085
Fibroblast,46345,0.18381679546097401
Fibroblast,46346,0.18379920840504718
Fibroblast,46347,0.18378162134912035
Fibroblast,46348,0.18376403429319352
Fibroblast,46349,0.18374644723726669
Fibroblast,46350,0.18372886018133985
Fibroblast,46351,0.18371127312541302
Fibroblast,46352,0.1836936860694862
Fibroblast,46353,0.18367609901355936
Fibroblast,46354,0.18365851195763253
Fibroblast,46355,0.1836409249017057
Fibroblast,46356,0.18362333784577886
Fibroblast,46357,0.18360575078985203
Fibroblast,46358,0.1835881637339252
Fibroblast,46359,0.18357057667799836
Fibroblast,46360,0.18355298962207153
Fibroblast,46361,0.1835354025661447
Fibroblast,46362,0.18351781551021787
Fibroblast,46363,0.18350022845429104
Fibroblast,46364,0.1834826413983642
Fibroblast,46365,0.18346505434243737
Fibroblast,46366,0.18344746728651054
Fibroblast,46367,0.1834298802305837
Fibroblast,46368,0.18341229317465688
Fibroblast,46369,0.18339470611873004
Fibroblast,46370,0.1833771190628032
Fibroblast,46371,0.18335953200687638
Fibroblast,46372,0.18334194495094955
Fibroblast,46373,0.18332435789502272
Fibroblast,46374,0.18330677083909588
Fibroblast,46375,0.18328918378316905
Fibroblast,46376,0.18327159672724222
Fibroblast,46377,0.1832540096713154
Fibroblast,46378,0.18323642261538856
Fibroblast,46379,0.18321883555946172
Fibroblast,46380,0.1832012485035349
Fibroblast,46381,0.18318366144760806
Fibroblast,46382,0.18316607439168123
Fibroblast,46383,0.1831484873357544
Fibroblast,46384,0.18313090027982756
Fibroblast,46385,0.18311331322390073
Fibroblast,46386,0.1830957261679739
Fibroblast,46387,0.18307813911204707
Fibroblast,46388,0.18306055205612023
Fibroblast,46389,0.1830429650001934
Fibroblast,46390,0.18302537794426657
Fibroblast,46391,0.18300779088833974
Fibroblast,46392,0.1829902038324129
Fibroblast,46393,0.18297261677648607
Fibroblast,46394,0.18295502972055924
Fibroblast,46395,0.1829374426646324
Fibroblast,46396,0.18291985560870558
Fibroblast,46397,0.18290226855277875
Fibroblast,46398,0.18288468149685191
Fibroblast,46399,0.18286709444092508
Fibroblast,46400,0.18284950738499825
Fibroblast,46401,0.18283192032907142
Fibroblast,46402,0.18281433327314459
Fibroblast,46403,0.18279674621721775
Fibroblast,46404,0.18277915916129092
Fibroblast,46405,0.1827615721053641
Fibroblast,46406,0.18274398504943726
Fibroblast,46407,0.18272639799351043
Fibroblast,46408,0.1827088109375836
Fibroblast,46409,0.18269122388165676
Fibroblast,46410,0.18267363682572993
Fibroblast,46411,0.1826560497698031
Fibroblast,46412,0.18263846271387627
Fibroblast,46413,0.18262087565794943
Fibroblast,46414,0.1826032886020226
Fibroblast,46415,0.18258570154609577
Fibroblast,46416,0.18256811449016894
Fibroblast,46417,0.1825505274342421
Fibroblast,46418,0.18253294037831527
Fibroblast,46419,0.18251535332238844
Fibroblast,46420,0.1824977662664616
Fibroblast,46421,0.18248017921053478
Fibroblast,46422,0.18246259215460794
Fibroblast,46423,0.1824450050986811
Fibroblast,46424,0.18242741804275428
Fibroblast,46425,0.18240983098682745
Fibroblast,46426,0.18239224393090062
Fibroblast,46427,0.18237465687497378
Fibroblast,46428,0.18235706981904695
Fibroblast,46429,0.18233948276312012
Fibroblast,46430,0.1823218957071933
Fibroblast,46431,0.18230430865126646
Fibroblast,46432,0.18228672159533962
Fibroblast,46433,0.1822691345394128
Fibroblast,46434,0.18225154748348596
Fibroblast,46435,0.18223396042755913
Fibroblast,46436,0.1822163733716323
Fibroblast,46437,0.18219878631570546
Fibroblast,46438,0.18218119925977863
Fibroblast,46439,0.1821636122038518
Fibroblast,46440,0.18214602514792497
Fibroblast,46441,0.18212843809199813
Fibroblast,46442,0.1821108510360713
Fibroblast,46443,0.18209326398014447
Fibroblast,46444,0.18207567692421764
Fibroblast,46445,0.1820580898682908
Fibroblast,46446,0.18204050281236397
Fibroblast,46447,0.18202291575643714
Fibroblast,46448,0.1820053287005103
Fibroblast,46449,0.18198774164458348
Fibroblast,46450,0.18197015458865665
Fibroblast,46451,0.18195256753272981
Fibroblast,46452,0.18193498047680298
Fibroblast,46453,0.18191739342087615
Fibroblast,46454,0.18189980636494932
Fibroblast,46455,0.18188221930902249
Fibroblast,46456,0.18186463225309565
Fibroblast,46457,0.18184704519716882
Fibroblast,46458,0.181829458141242
Fibroblast,46459,0.18181187108531516
Fibroblast,46460,0.18179428402938833
Fibroblast,46461,0.1817766969734615
Fibroblast,46462,0.18175910991753466
Fibroblast,46463,0.18174152286160783
Fibroblast,46464,0.181723935805681
Fibroblast,46465,0.18170634874975417
Fibroblast,46466,0.18168876169382733
Fibroblast,46467,0.1816711746379005
Fibroblast,46468,0.18165358758197367
Fibroblast,46469,0.18163600052604684
Fibroblast,46470,0.18161841347012
Fibroblast,46471,0.18160082641419317
Fibroblast,46472,0.18158323935826634
Fibroblast,46473,0.1815656523023395
Fibroblast,46474,0.18154806524641268
Fibroblast,46475,0.18153047819048584
Fibroblast,46476,0.181512891134559
Fibroblast,46477,0.18149530407863218
Fibroblast,46478,0.18147771702270535
Fibroblast,46479,0.18146012996677852
Fibroblast,46480,0.18144254291085168
Fibroblast,46481,0.18142495585492485
Fibroblast,46482,0.18140736879899802
Fibroblast,46483,0.1813897817430712
Fibroblast,46484,0.18137219468714436
Fibroblast,46485,0.18135460763121752
Fibroblast,46486,0.1813370205752907
Fibroblast,46487,0.18131943351936386
Fibroblast,46488,0.18130184646343703
Fibroblast,46489,0.1812842594075102
Fibroblast,46490,0.18126667235158336
Fibroblast,46491,0.18124908529565653
Fibroblast,46492,0.1812314982397297
Fibroblast,46493,0.18121391118380287
Fibroblast,46494,0.18119632412787604
Fibroblast,46495,0.1811787370719492
Fibroblast,46496,0.18116115001602237
Fibroblast,46497,0.18114356296009554
Fibroblast,46498,0.1811259759041687
Fibroblast,46499,0.18110838884824187
Fibroblast,46500,0.18109080179231504
Fibroblast,46501,0.1810732147363882
Fibroblast,46502,0.18105562768046138
Fibroblast,46503,0.18103804062453455
Fibroblast,46504,0.18102045356860771
Fibroblast,46505,0.18100286651268088
Fibroblast,46506,0.18098527945675405
Fibroblast,46507,0.18096769240082722
Fibroblast,46508,0.18095010534490039
Fibroblast,46509,0.18093251828897355
Fibroblast,46510,0.18091493123304672
Fibroblast,46511,0.1808973441771199
Fibroblast,46512,0.18087975712119306
Fibroblast,46513,0.18086217006526623
Fibroblast,46514,0.1808445830093394
Fibroblast,46515,0.18082699595341256
Fibroblast,46516,0.18080940889748573
Fibroblast,46517,0.1807918218415589
Fibroblast,46518,0.18077423478563207
Fibroblast,46519,0.18075664772970523
Fibroblast,46520,0.1807390606737784
Fibroblast,46521,0.18072147361785157
Fibroblast,46522,0.18070388656192474
Fibroblast,46523,0.1806862995059979
Fibroblast,46524,0.18066871245007107
Fibroblast,46525,0.18065112539414424
Fibroblast,46526,0.1806335383382174
Fibroblast,46527,0.18061595128229058
Fibroblast,46528,0.18059836422636374
Fibroblast,46529,0.1805807771704369
Fibroblast,46530,0.18056319011451008
Fibroblast,46531,0.18054560305858325
Fibroblast,46532,0.18052801600265642
Fibroblast,46533,0.18051042894672958
Fibroblast,46534,0.18049284189080275
Fibroblast,46535,0.18047525483487592
Fibroblast,46536,0.1804576677789491
Fibroblast,46537,0.18044008072302226
Fibroblast,46538,0.18042249366709542
Fibroblast,46539,0.1804049066111686
Fibroblast,46540,0.18038731955524176
Fibroblast,46541,0.18036973249931493
Fibroblast,46542,0.1803521454433881
Fibroblast,46543,0.18033455838746126
Fibroblast,46544,0.18031697133153443
Fibroblast,46545,0.1802993842756076
Fibroblast,46546,0.18028179721968077
Fibroblast,46547,0.18026421016375394
Fibroblast,46548,0.1802466231078271
Fibroblast,46549,0.18022903605190027
Fibroblast,46550,0.18021144899597344
Fibroblast,46551,0.1801938619400466
Fibroblast,46552,0.18017627488411977
Fibroblast,46553,0.18015868782819294
Fibroblast,46554,0.1801411007722661
Fibroblast,46555,0.18012351371633928
Fibroblast,46556,0.18010592666041245
Fibroblast,46557,0.18008833960448561
Fibroblast,46558,0.18007075254855878
Fibroblast,46559,0.18005316549263195
Fibroblast,46560,0.18003557843670512
Fibroblast,46561,0.18001799138077829
Fibroblast,46562,0.18000040432485145
Fibroblast,46563,0.17998281726892462
Fibroblast,46564,0.1799652302129978
Fibroblast,46565,0.17994764315707096
Fibroblast,46566,0.17993005610114413
Fibroblast,46567,0.1799124690452173
Fibroblast,46568,0.17989488198929046
Fibroblast,46569,0.17987729493336363
Fibroblast,46570,0.1798597078774368
Fibroblast,46571,0.17984212082150997
Fibroblast,46572,0.17982453376558313
Fibroblast,46573,0.1798069467096563
Fibroblast,46574,0.17978935965372947
Fibroblast,46575,0.17977177259780264
Fibroblast,46576,0.1797541855418758
Fibroblast,46577,0.17973659848594897
Fibroblast,46578,0.17971901143002214
Fibroblast,46579,0.1797014243740953
Fibroblast,46580,0.17968383731816848
Fibroblast,46581,0.17966625026224164
Fibroblast,46582,0.1796486632063148
Fibroblast,46583,0.17963107615038798
Fibroblast,46584,0.17961348909446115
Fibroblast,46585,0.17959590203853432
Fibroblast,46586,0.17957831498260748
Fibroblast,46587,0.17956072792668065
Fibroblast,46588,0.17954314087075382
Fibroblast,46589,0.179525553814827
Fibroblast,46590,0.17950796675890016
Fibroblast,46591,0.17949037970297332
